TransactionID,OrderDate,DeliveryDate,CustomerName,ProductID,Category,Region,Quantity,UnitPrice,DiscountPct,TaxRate,PaymentMethod,OrderStatus,ShippingCity,ShippingCost,IsReturned,ReturnReason,FeedbackScore,LoyaltyPoints,PromoCode,SourceChannel,DeviceType,SessionDurationMin,WarehouseID,SalesRep,TotalAmount
80493,2025-05-27 12:28:22,2025-12-08 19:01:38,Risa,309,Apparel,Mindanao,2,150.69,0.01,0.12,E-Wallet,Completed,Manila,31.1,Yes,Wrong Item,3,392,SUMMER20,Direct,Desktop,13.6,WH-01,Team A,334.17
80495,2025-05-21 00:24:45,2025-06-23 18:45:08,Mark,669,Electronics,Mindanao,9,497.18,0.19,0.12,Cash,Completed,Cebu,45.22,No,,3,403,SUMMER20,Direct,Tablet,35.4,WH-02,Team A,4059.38
80503,2025-05-21 21:55:02,2026-03-05 07:14:05,Grace,176,Apparel,Visayas,6,187.86,0.22,0.12,Bank Transfer,Cancelled,Manila,20.56,No,,5,241,WELCOME10,Paid Search,Mobile,39.9,WH-03,Team A,984.69
80564,2025-05-18 10:31:41,2025-09-11 23:00:00,Raffy,586,Apparel,NCR,6,83.48,0.17,0.12,Bank Transfer,Completed,Makati,24.8,No,Changed Mind,4,115,FLASH50,Organic,Desktop,30.5,WH-03,Team C,465.62
80598,2025-05-21 10:27:41,2025-11-03 05:32:35,Jinggoy,577,Home,Visayas,8,45.58,0.08,0.12,Credit Card,Completed,Manila,47.81,No,Defective,2,69,FLASH50,Organic,Desktop,31.8,WH-01,Team A,375.73
80607,2025-05-29 15:55:35,2025-11-18 16:34:06,Jinggoy,427,Apparel,NCR,9,451.22,0.02,0.12,E-Wallet,Completed,Cebu,6.64,No,,2,230,NONE,Paid Search,Tablet,13.5,WH-01,Team A,4457.33
80626,2025-05-24 18:53:44,2025-06-15 05:47:16,Mark,916,Beauty,NCR,4,96.93,0.15,0.12,Credit Card,Refunded,Makati,38.07,No,,3,323,FLASH50,Social Media,Desktop,15.2,WH-03,Team B,369.11
80642,2025-05-05 09:51:29,2025-12-27 06:11:27,Risa,165,Beauty,NCR,5,156.32,0.09,0.12,E-Wallet,Completed,Manila,27.46,No,Changed Mind,3,83,NONE,Direct,Tablet,29.4,WH-02,Team A,796.61
80666,2025-05-24 17:41:28,2025-02-05 03:41:46,Robinhood,864,Sports,Mindanao,12,262.3,0.07,0.12,E-Wallet,Completed,Manila,43.54,No,Wrong Item,4,179,SUMMER20,Direct,Tablet,29.3,WH-02,Team C,3278.54
80701,2025-05-20 15:07:12,2025-08-06 23:07:41,Imee,142,Home,NCR,11,246.93,0.28,0.12,Bank Transfer,Completed,Makati,23.78,No,Wrong Item,1,435,NONE,Social Media,Mobile,42.7,WH-02,Team C,2190.37
80742,2025-05-30 21:34:52,2025-08-04 17:29:27,Mark,109,Electronics,Visayas,12,281.1,0.03,0.12,E-Wallet,Completed,Quezon City,27.63,No,,4,404,WELCOME10,Social Media,Mobile,26.2,WH-03,Team A,3664.64
80753,2025-05-09 18:18:47,2025-07-27 00:29:07,Francis,744,Beauty,Mindanao,8,185.64,0.21,0.12,Credit Card,Refunded,Manila,24.73,No,Changed Mind,3,294,NONE,Paid Search,Tablet,28.5,WH-02,Team B,1314.03
80770,2025-05-13 05:05:26,2025-12-28 08:05:00,Bong,808,Beauty,Mindanao,3,108.89,0.18,0.12,Cash,Completed,Manila,47.18,No,,1,260,NONE,Social Media,Mobile,17.6,WH-03,Team C,300.01
80771,2025-05-02 01:27:20,2025-11-01 11:34:20,Sherwin,841,Electronics,NCR,15,295.25,0.25,0.12,E-Wallet,Completed,Davao,37.87,No,Wrong Item,1,289,NONE,Paid Search,Mobile,38.5,WH-02,Team C,3720.15
80782,2025-05-21 12:10:00,2025-11-06 13:07:28,Loren,186,Electronics,Visayas,11,262.97,0.15,0.12,Bank Transfer,Cancelled,Cebu,43.01,No,Changed Mind,1,300,WELCOME10,Organic,Mobile,26.1,WH-02,Team C,2753.82
80800,2025-05-01 13:42:29,2025-12-20 01:37:33,Grace,372,Apparel,Visayas,18,373.37,0.15,0.12,Bank Transfer,Completed,Davao,44.95,No,Changed Mind,3,298,WELCOME10,Organic,Tablet,1.0,WH-01,Team B,6398.07
80848,2025-05-16 23:12:30,2025-07-18 03:04:15,Bong,182,Home,Luzon,3,291.62,0.26,0.12,Bank Transfer,Completed,Cebu,45.06,No,Wrong Item,3,150,NONE,Direct,Mobile,3.4,WH-03,Team C,725.08
80850,2025-05-20 18:57:06,2025-10-21 20:55:05,Risa,121,Electronics,Visayas,17,136.6,0.05,0.12,Bank Transfer,Completed,Makati,26.87,No,Changed Mind,4,469,FLASH50,Paid Search,Desktop,26.1,WH-01,Team B,2470.82
80853,2025-05-25 10:35:06,2025-06-01 09:43:01,Pia,235,Beauty,Mindanao,10,427.65,0.14,0.12,Cash,Pending,Cebu,33.54,No,,3,209,SUMMER20,Social Media,Desktop,40.2,WH-02,Team A,4119.12
80861,2025-05-19 07:25:57,2025-09-15 13:24:54,Risa,343,Sports,NCR,3,294.38,0.1,0.12,Cash,Completed,Davao,33.25,No,Wrong Item,5,169,NONE,Organic,Tablet,42.8,WH-01,Team B,890.21
80899,2025-05-14 20:36:54,2025-06-21 05:05:12,Francis,701,Apparel,Luzon,19,56.33,0.2,0.12,E-Wallet,Pending,Quezon City,29.99,No,Changed Mind,4,12,NONE,Direct,Tablet,42.7,WH-02,Team B,958.96
80943,2025-05-11 23:15:05,2025-12-01 23:03:12,Pia,859,Sports,NCR,2,479.79,0.08,0.12,Bank Transfer,Completed,Manila,41.43,No,,5,373,NONE,Organic,Tablet,9.6,WH-03,Team B,988.75
80947,2025-05-30 22:14:52,2025-05-30 07:31:36,Francis,628,Beauty,NCR,6,305.51,0.08,0.12,Bank Transfer,Completed,Manila,31.04,No,,2,468,FLASH50,Paid Search,Mobile,6.1,WH-01,Team A,1888.79
80955,2025-05-27 19:57:36,2025-05-19 10:07:38,Pia,331,Sports,Mindanao,18,190.87,0.04,0.12,E-Wallet,Completed,Quezon City,27.34,No,,4,262,WELCOME10,Social Media,Tablet,12.4,WH-02,Team C,3694.02
80959,2025-05-12 20:00:29,2025-05-01 20:44:32,Bong,362,Sports,NCR,6,33.87,0.06,0.12,Credit Card,Refunded,Cebu,24.07,No,,1,279,WELCOME10,Organic,Desktop,22.5,WH-02,Team B,213.95
80974,2025-05-04 15:11:40,2025-02-17 04:22:25,Raffy,893,Electronics,Visayas,1,309.28,0.04,0.12,Credit Card,Completed,Cebu,6.06,No,Wrong Item,5,359,NONE,Organic,Desktop,27.0,WH-02,Team C,332.54
80984,2025-05-25 22:52:19,2025-02-14 01:03:12,Francis,412,Beauty,Mindanao,16,491.14,0.26,0.12,Cash,Completed,Makati,18.19,No,,3,292,WELCOME10,Direct,Mobile,27.6,WH-02,Team A,6512.91
81006,2025-05-13 19:25:06,2025-01-25 10:03:21,Pia,634,Sports,Luzon,16,308.39,0.18,0.12,Cash,Refunded,Quezon City,32.41,No,Changed Mind,3,107,SUMMER20,Social Media,Mobile,26.7,WH-03,Team A,4531.61
81007,2025-05-06 17:37:34,2025-10-11 06:47:55,Francis,343,Electronics,Mindanao,4,355.88,0.25,0.12,Credit Card,Pending,Makati,47.13,No,Changed Mind,5,301,NONE,Organic,Tablet,16.5,WH-01,Team C,1195.76
81011,2025-05-06 10:02:24,2025-08-25 06:26:56,Imee,689,Apparel,Visayas,16,209.17,0.12,0.12,Cash,Pending,Manila,45.26,No,Wrong Item,4,353,SUMMER20,Social Media,Mobile,25.4,WH-02,Team B,3298.53
81014,2025-05-11 10:37:57,2025-11-21 04:36:18,Grace,682,Sports,Visayas,6,481.44,0.24,0.12,Credit Card,Completed,Manila,33.3,No,,3,464,FLASH50,Direct,Tablet,8.1,WH-03,Team C,2458.81
81017,2025-05-06 06:18:38,2025-05-01 17:24:36,Raffy,353,Beauty,NCR,12,131.27,0.19,0.12,Cash,Completed,Davao,13.03,No,Wrong Item,1,273,SUMMER20,Direct,Mobile,30.4,WH-03,Team A,1429.06
81030,2025-05-27 09:40:39,2025-02-26 08:17:08,Grace,519,Electronics,Luzon,18,137.21,0.22,0.12,Bank Transfer,Completed,Manila,27.22,No,Defective,2,116,FLASH50,Social Media,Desktop,35.4,WH-01,Team A,2157.6
81035,2025-05-07 06:24:15,2026-01-06 16:15:43,Robinhood,296,Apparel,NCR,15,355.88,0.06,0.12,E-Wallet,Completed,Quezon City,5.15,No,Defective,3,137,SUMMER20,Social Media,Tablet,3.1,WH-01,Team B,5620.06
81043,2025-05-23 00:42:58,2026-02-13 06:09:07,Imee,480,Apparel,Mindanao,14,100.95,0.29,0.12,Bank Transfer,Completed,Cebu,21.66,No,Defective,1,390,NONE,Direct,Tablet,36.4,WH-01,Team B,1123.86
81065,2025-05-02 19:38:50,2025-06-28 10:27:38,Loren,922,Sports,NCR,14,91.13,0.13,0.12,E-Wallet,Completed,Cebu,13.25,No,Changed Mind,2,82,FLASH50,Direct,Tablet,22.6,WH-03,Team A,1243.16
81072,2025-05-21 15:36:06,2026-02-11 04:06:33,Mark,857,Apparel,NCR,8,94.75,0.02,0.12,Cash,Completed,Cebu,21.48,No,Wrong Item,4,79,SUMMER20,Direct,Mobile,5.6,WH-03,Team B,831.98
81077,2025-05-18 10:31:28,2025-03-18 18:47:53,Francis,687,Beauty,NCR,14,431.28,0.14,0.12,E-Wallet,Completed,Davao,36.3,No,Wrong Item,3,489,SUMMER20,Social Media,Desktop,40.0,WH-03,Team A,5815.72
81091,2025-05-26 12:44:13,2025-07-17 19:32:04,Loren,983,Beauty,Mindanao,9,19.99,0.08,0.12,Credit Card,Refunded,Davao,25.89,No,Changed Mind,2,23,NONE,Paid Search,Tablet,5.1,WH-02,Team C,185.38
81136,2025-05-10 14:42:57,2025-03-27 17:15:48,Imee,772,Apparel,Visayas,18,181.68,0.23,0.12,Bank Transfer,Completed,Davao,37.63,No,,4,27,WELCOME10,Direct,Desktop,22.2,WH-02,Team C,2820.25
81146,2025-05-16 13:13:43,2025-04-06 22:45:05,Imee,767,Beauty,Mindanao,17,349.47,0.18,0.12,Bank Transfer,Completed,Davao,43.73,No,Wrong Item,1,290,SUMMER20,Organic,Tablet,32.6,WH-01,Team A,5456.21
81185,2025-05-15 16:53:21,2026-01-10 00:40:20,Robinhood,254,Home,Mindanao,6,148.7,0.29,0.12,Credit Card,Completed,Makati,37.5,No,Defective,5,441,SUMMER20,Direct,Tablet,37.6,WH-01,Team B,709.48
81193,2025-05-20 02:56:41,2025-09-02 04:56:49,Pia,605,Electronics,Mindanao,19,183.91,0.13,0.12,Credit Card,Completed,Manila,31.91,No,Changed Mind,3,344,FLASH50,Direct,Desktop,38.1,WH-01,Team A,3404.84
81209,2025-05-06 14:27:46,2025-04-19 11:20:17,Imee,502,Electronics,NCR,17,375.31,0.17,0.12,E-Wallet,Completed,Makati,44.75,No,Wrong Item,5,75,NONE,Paid Search,Desktop,29.5,WH-01,Team C,5931.1
81216,2025-05-25 10:35:15,2026-01-30 01:03:11,Jinggoy,597,Home,Luzon,6,261.36,0.21,0.12,Credit Card,Completed,Davao,29.6,No,Defective,4,491,NONE,Organic,Desktop,4.4,WH-02,Team C,1387.51
81230,2025-05-12 05:08:33,2025-04-11 07:42:22,Jinggoy,386,Sports,NCR,17,146.04,0.26,0.12,Bank Transfer,Completed,Davao,5.01,No,Wrong Item,3,317,NONE,Organic,Tablet,23.6,WH-01,Team C,2057.65
81231,2025-05-16 09:11:40,2025-01-29 01:16:12,Mark,531,Home,Mindanao,5,100.71,0.23,0.12,Bank Transfer,Refunded,Davao,13.69,No,,5,349,SUMMER20,Social Media,Tablet,42.3,WH-03,Team A,434.26
81232,2025-05-24 15:57:02,2025-09-29 06:09:56,Imee,250,Sports,NCR,2,161.27,0.03,0.12,Bank Transfer,Completed,Davao,35.08,No,Wrong Item,5,113,NONE,Paid Search,Mobile,1.9,WH-01,Team B,350.41
81249,2025-05-21 20:50:01,2026-01-25 18:51:19,Imee,575,Apparel,Visayas,8,144.82,0.06,0.12,Credit Card,Pending,Quezon City,9.41,No,Changed Mind,2,408,FLASH50,Paid Search,Desktop,33.2,WH-02,Team A,1219.73
81261,2025-05-17 08:58:50,2025-03-04 21:46:59,Sherwin,787,Apparel,Visayas,8,485.83,0.05,0.12,Credit Card,Completed,Cebu,26.78,No,Changed Mind,5,340,WELCOME10,Direct,Tablet,23.9,WH-03,Team B,4135.38
81270,2025-05-17 18:56:04,2026-01-05 02:45:11,Pia,263,Apparel,Mindanao,16,128.42,0.02,0.12,E-Wallet,Cancelled,Manila,8.21,No,Wrong Item,2,396,SUMMER20,Direct,Mobile,37.9,WH-03,Team B,2255.26
81272,2025-05-02 13:53:57,2025-11-02 20:58:18,Risa,207,Apparel,Mindanao,12,392.15,0.08,0.12,Credit Card,Completed,Cebu,16.15,No,,4,378,NONE,Organic,Desktop,19.9,WH-03,Team B,4848.86
81273,2025-05-09 15:14:59,2025-04-30 18:34:12,Sherwin,261,Home,Visayas,2,268.36,0.11,0.12,Credit Card,Pending,Manila,28.42,No,,5,222,SUMMER20,Social Media,Mobile,40.0,WH-02,Team B,535.0
81294,2025-05-12 22:22:55,2025-07-21 07:26:17,Risa,545,Home,Luzon,14,411.78,0.11,0.12,E-Wallet,Completed,Quezon City,20.59,No,Wrong Item,3,65,WELCOME10,Organic,Mobile,11.9,WH-02,Team C,5746.47
81311,2025-05-06 09:15:39,2025-12-06 22:00:48,Jinggoy,839,Apparel,Luzon,6,367.87,0.19,0.12,Credit Card,Completed,Quezon City,43.68,No,Changed Mind,2,165,NONE,Direct,Tablet,34.3,WH-02,Team A,2002.39
81317,2025-05-16 14:09:58,2025-09-30 05:33:40,Raffy,415,Home,Visayas,16,34.46,0.02,0.12,Cash,Completed,Manila,9.25,No,Wrong Item,4,81,WELCOME10,Social Media,Mobile,41.8,WH-03,Team B,605.17
81336,2025-05-02 22:52:01,2025-12-23 08:52:45,Loren,471,Home,Visayas,5,174.93,0.09,0.12,Cash,Completed,Makati,12.93,No,Defective,2,24,FLASH50,Direct,Mobile,27.1,WH-01,Team B,891.44
81352,2025-05-23 07:03:32,2025-05-18 12:06:22,Jinggoy,210,Apparel,Mindanao,14,354.79,0.27,0.12,E-Wallet,Pending,Quezon City,42.87,No,,1,267,NONE,Social Media,Mobile,6.3,WH-01,Team C,4061.07
81366,2025-05-12 19:10:24,2025-04-18 15:16:59,Bong,654,Home,Luzon,16,256.14,0.15,0.12,Credit Card,Completed,Cebu,20.86,No,Wrong Item,4,403,WELCOME10,Social Media,Desktop,23.7,WH-01,Team C,3901.52
81370,2025-05-15 07:35:00,2025-02-05 12:24:48,Raffy,297,Electronics,Luzon,14,190.09,0.02,0.12,Bank Transfer,Completed,Makati,25.36,No,,3,98,SUMMER20,Social Media,Tablet,33.1,WH-03,Team A,2921.0
81371,2025-05-01 11:38:48,2025-07-08 10:45:03,Mark,928,Sports,Mindanao,8,488.86,0.03,0.12,E-Wallet,Completed,Cebu,9.25,No,Changed Mind,2,483,NONE,Paid Search,Mobile,18.3,WH-02,Team A,4248.78
81392,2025-05-23 14:51:23,2025-02-11 09:45:20,Robinhood,457,Apparel,Luzon,12,149.4,0.26,0.12,E-Wallet,Completed,Makati,9.34,No,Changed Mind,2,70,FLASH50,Paid Search,Desktop,13.6,WH-02,Team B,1485.87
81414,2025-05-03 21:36:55,2025-10-21 06:06:45,Sherwin,870,Home,NCR,15,61.61,0.18,0.12,Bank Transfer,Completed,Cebu,46.39,No,Wrong Item,5,471,WELCOME10,Organic,Mobile,32.1,WH-01,Team C,848.74
81427,2025-05-09 12:41:48,2025-01-16 20:24:23,Pia,602,Beauty,Visayas,11,496.52,0.17,0.12,E-Wallet,Refunded,Makati,6.66,No,Changed Mind,5,30,NONE,Organic,Desktop,6.7,WH-03,Team B,5077.21
81453,2025-05-31 19:53:37,2025-05-04 23:05:36,Robinhood,456,Sports,Luzon,17,124.19,0.16,0.12,Bank Transfer,Completed,Quezon City,34.49,Yes,Wrong Item,5,255,FLASH50,Direct,Mobile,2.5,WH-01,Team B,1986.25
81480,2025-05-17 04:02:03,2025-12-21 11:14:44,Francis,499,Sports,Luzon,16,282.0,0.22,0.12,Bank Transfer,Completed,Davao,18.74,No,Changed Mind,3,480,WELCOME10,Organic,Tablet,33.4,WH-01,Team A,3941.68
81490,2025-05-23 20:32:37,2025-04-16 05:23:02,Sherwin,352,Sports,Visayas,10,270.6,0.11,0.12,Credit Card,Completed,Makati,47.64,No,Wrong Item,4,365,FLASH50,Paid Search,Desktop,4.6,WH-03,Team B,2697.34
81495,2025-05-14 00:11:57,2025-08-06 16:40:38,Robinhood,726,Home,Luzon,19,400.22,0.23,0.12,Bank Transfer,Completed,Quezon City,31.6,No,,1,318,NONE,Organic,Mobile,43.4,WH-01,Team B,6557.84
81505,2025-05-27 03:59:43,2025-01-12 14:28:20,Bong,617,Home,Visayas,12,270.71,0.23,0.12,Cash,Completed,Quezon City,44.82,No,,4,407,SUMMER20,Paid Search,Tablet,30.7,WH-02,Team C,2801.52
81507,2025-05-28 05:00:49,2025-10-08 10:10:36,Grace,380,Electronics,Luzon,7,446.68,0.05,0.12,Cash,Pending,Quezon City,40.42,No,Changed Mind,5,175,WELCOME10,Paid Search,Mobile,37.7,WH-01,Team B,3326.87
81521,2025-05-26 16:33:23,2025-01-28 10:37:21,Grace,215,Home,Mindanao,16,459.83,0.24,0.12,E-Wallet,Completed,Quezon City,38.82,No,Changed Mind,3,209,NONE,Paid Search,Tablet,26.0,WH-02,Team C,6262.52
81543,2025-05-25 17:50:21,2025-04-18 03:48:46,Imee,837,Home,Luzon,16,208.56,0.04,0.12,Credit Card,Completed,Makati,31.79,No,Defective,2,342,FLASH50,Paid Search,Tablet,37.8,WH-02,Team B,3587.9
81563,2025-05-24 14:35:37,2026-02-24 14:53:56,Mark,926,Home,Visayas,12,87.88,0.18,0.12,E-Wallet,Completed,Manila,18.85,No,,3,335,WELCOME10,Organic,Tablet,14.5,WH-02,Team A,968.51
81579,2025-05-29 14:09:05,2025-07-14 10:50:05,Francis,945,Apparel,Mindanao,4,348.68,0.19,0.12,Credit Card,Completed,Davao,28.84,No,Changed Mind,3,434,WELCOME10,Direct,Tablet,13.8,WH-03,Team B,1265.29
81581,2025-05-31 00:31:20,2025-11-15 22:38:19,Imee,398,Home,Mindanao,4,444.53,0.1,0.12,E-Wallet,Refunded,Quezon City,35.31,No,Wrong Item,1,251,NONE,Social Media,Tablet,2.5,WH-03,Team B,1792.34
81584,2025-05-30 10:50:26,2025-09-01 18:11:00,Pia,176,Apparel,Visayas,14,487.35,0.14,0.12,E-Wallet,Completed,Makati,28.28,No,Changed Mind,2,23,WELCOME10,Organic,Tablet,23.4,WH-03,Team B,6571.82
81585,2025-05-18 20:55:23,2025-02-28 11:29:39,Jinggoy,762,Electronics,NCR,2,335.3,0.18,0.12,E-Wallet,Completed,Davao,14.61,No,Changed Mind,2,293,SUMMER20,Organic,Desktop,36.3,WH-03,Team C,615.88
81611,2025-05-18 04:17:39,2025-05-02 17:09:23,Raffy,841,Beauty,Luzon,3,115.44,0.12,0.12,E-Wallet,Completed,Manila,10.54,No,,4,151,NONE,Paid Search,Mobile,30.3,WH-02,Team A,341.33
81649,2025-05-01 11:28:09,2026-01-17 02:15:39,Bong,212,Home,Visayas,18,255.64,0.19,0.12,Credit Card,Completed,Makati,34.33,No,Changed Mind,5,420,WELCOME10,Organic,Mobile,11.2,WH-02,Team C,4174.5
81674,2025-05-12 14:44:32,2025-02-21 17:03:28,Robinhood,156,Sports,NCR,4,496.7,0.04,0.12,Credit Card,Refunded,Cebu,25.55,No,Wrong Item,5,403,WELCOME10,Direct,Mobile,17.5,WH-01,Team A,2136.21
81687,2025-05-08 11:04:19,2026-01-17 05:47:33,Jinggoy,146,Sports,Luzon,12,487.34,0.0,0.12,Cash,Pending,Cebu,45.1,No,Defective,4,400,WELCOME10,Social Media,Tablet,2.9,WH-02,Team A,6549.85
81700,2025-05-29 03:54:17,2026-01-14 19:32:25,Robinhood,349,Sports,NCR,16,433.11,0.3,0.12,Bank Transfer,Completed,Manila,34.61,No,Changed Mind,5,407,FLASH50,Organic,Mobile,9.5,WH-02,Team C,5432.93
81713,2025-05-22 09:08:10,2025-12-06 05:01:58,Risa,525,Beauty,Luzon,4,395.97,0.29,0.12,Cash,Refunded,Makati,28.71,No,Wrong Item,4,497,NONE,Organic,Mobile,22.5,WH-03,Team C,1259.5
81727,2025-05-01 00:06:07,2025-11-13 11:10:02,Imee,838,Home,Luzon,6,414.88,0.09,0.12,Cash,Completed,Cebu,46.62,No,,1,19,FLASH50,Social Media,Mobile,43.5,WH-03,Team C,2537.07
81764,2025-05-09 05:11:00,2026-03-10 19:46:00,Jinggoy,694,Beauty,Visayas,11,87.0,0.17,0.12,Cash,Cancelled,Manila,6.73,No,,1,454,WELCOME10,Direct,Desktop,21.1,WH-02,Team C,889.63
81770,2025-05-03 21:20:07,2025-09-18 02:11:57,Mark,736,Electronics,Luzon,2,422.59,0.13,0.12,E-Wallet,Completed,Cebu,24.79,No,Changed Mind,2,181,NONE,Organic,Tablet,40.5,WH-02,Team C,823.54
81777,2025-05-03 06:55:07,2026-03-12 15:19:37,Jinggoy,296,Sports,Luzon,4,28.56,0.26,0.12,Cash,Completed,Cebu,5.33,No,Wrong Item,2,182,FLASH50,Social Media,Mobile,30.8,WH-02,Team C,94.68
81789,2025-05-19 01:40:34,2025-02-09 15:15:07,Loren,180,Apparel,Luzon,13,308.97,0.17,0.12,Bank Transfer,Completed,Davao,30.49,No,,1,291,WELCOME10,Social Media,Desktop,38.7,WH-03,Team C,3733.84
81811,2025-05-02 09:06:20,2025-08-06 22:26:50,Sherwin,473,Sports,Luzon,15,316.44,0.28,0.12,E-Wallet,Refunded,Manila,32.17,No,Defective,2,72,FLASH50,Paid Search,Mobile,7.8,WH-03,Team B,3827.66
81852,2025-05-14 07:13:08,2025-04-09 11:45:43,Grace,800,Sports,Mindanao,9,291.25,0.28,0.12,Bank Transfer,Completed,Cebu,40.82,No,Wrong Item,3,251,NONE,Social Media,Mobile,30.0,WH-02,Team A,2113.78
81864,2025-05-03 17:11:58,2025-09-30 08:39:18,Francis,762,Sports,Luzon,3,454.29,0.08,0.12,E-Wallet,Completed,Cebu,22.08,No,Changed Mind,2,154,WELCOME10,Organic,Desktop,42.1,WH-03,Team A,1404.3
81869,2025-05-16 20:41:09,2025-02-03 20:11:17,Jinggoy,478,Sports,NCR,16,206.18,0.13,0.12,E-Wallet,Pending,Makati,18.34,No,Defective,3,340,NONE,Paid Search,Mobile,11.2,WH-01,Team C,3214.43
81889,2025-05-04 09:43:02,2025-07-28 18:13:47,Francis,742,Apparel,NCR,10,108.9,0.06,0.12,E-Wallet,Completed,Davao,16.11,No,Changed Mind,5,303,SUMMER20,Organic,Tablet,4.9,WH-03,Team B,1146.5
81921,2025-05-29 07:35:11,2025-08-03 02:49:43,Imee,798,Home,Mindanao,15,240.28,0.17,0.12,E-Wallet,Completed,Quezon City,24.28,No,Wrong Item,5,467,NONE,Paid Search,Desktop,5.0,WH-03,Team B,3350.46
81927,2025-05-10 17:27:44,2026-01-03 03:24:03,Grace,106,Electronics,NCR,8,111.85,0.27,0.12,Bank Transfer,Completed,Manila,15.44,No,,3,405,SUMMER20,Direct,Mobile,7.9,WH-03,Team A,731.59
81933,2025-05-16 09:43:46,2025-09-05 05:56:21,Pia,257,Beauty,Mindanao,9,195.07,0.13,0.12,E-Wallet,Completed,Quezon City,42.09,No,Changed Mind,1,84,WELCOME10,Direct,Mobile,33.8,WH-01,Team A,1710.69
81941,2025-05-10 18:36:27,2025-04-05 02:02:03,Jinggoy,641,Sports,NCR,8,192.78,0.03,0.12,Cash,Completed,Davao,17.06,No,Defective,4,89,SUMMER20,Direct,Mobile,14.2,WH-02,Team B,1675.49
82001,2025-05-02 01:54:00,2025-04-05 07:35:03,Robinhood,431,Beauty,Mindanao,13,444.58,0.3,0.12,Cash,Completed,Davao,46.08,No,Changed Mind,3,211,SUMMER20,Organic,Desktop,17.2,WH-02,Team A,4531.16
82017,2025-05-09 00:06:14,2025-02-12 15:33:54,Grace,264,Sports,Mindanao,11,405.44,0.19,0.12,E-Wallet,Completed,Manila,11.33,No,,3,359,NONE,Direct,Tablet,16.4,WH-03,Team C,4045.97
82036,2025-05-21 11:34:37,2025-01-25 14:09:58,Grace,313,Electronics,NCR,16,227.05,0.06,0.12,Cash,Cancelled,Makati,13.83,No,Defective,3,196,SUMMER20,Organic,Tablet,26.7,WH-02,Team B,3824.61
82072,2025-05-21 16:49:47,2026-01-19 18:02:43,Loren,960,Electronics,Visayas,12,358.89,0.17,0.12,Credit Card,Completed,Manila,48.32,No,,2,476,SUMMER20,Social Media,Desktop,28.4,WH-03,Team B,4003.49
82078,2025-05-09 02:49:13,2025-01-07 13:52:42,Jinggoy,596,Home,Luzon,16,208.18,0.24,0.12,Credit Card,Completed,Makati,29.2,Yes,Defective,3,495,SUMMER20,Direct,Desktop,9.9,WH-01,Team A,2835.25
82107,2025-05-31 21:10:58,2025-02-03 06:32:50,Risa,130,Home,NCR,5,127.79,0.07,0.12,E-Wallet,Completed,Manila,8.38,No,Changed Mind,1,220,WELCOME10,Paid Search,Tablet,25.9,WH-01,Team A,665.53
82116,2025-05-15 21:02:08,2025-08-31 22:28:00,Francis,963,Sports,NCR,8,398.12,0.21,0.12,Bank Transfer,Pending,Quezon City,32.24,No,Wrong Item,3,258,WELCOME10,Organic,Desktop,11.4,WH-02,Team A,2818.05
82139,2025-05-03 12:31:35,2025-03-07 10:08:40,Grace,268,Beauty,Visayas,18,386.71,0.17,0.12,Credit Card,Completed,Manila,35.46,No,Changed Mind,1,77,WELCOME10,Paid Search,Tablet,43.0,WH-02,Team C,6470.74
82150,2025-05-25 18:50:51,2025-08-13 05:22:09,Loren,451,Sports,Luzon,12,188.57,0.05,0.12,Cash,Completed,Makati,35.36,No,Wrong Item,4,156,WELCOME10,Direct,Mobile,20.9,WH-02,Team B,2407.66
82160,2025-05-29 00:50:18,2026-03-09 11:52:28,Sherwin,231,Beauty,Mindanao,1,385.93,0.11,0.12,Cash,Completed,Davao,36.48,No,,1,21,SUMMER20,Paid Search,Mobile,39.9,WH-02,Team A,384.7
82165,2025-05-07 17:00:45,2026-01-16 19:53:30,Risa,325,Beauty,Luzon,8,255.24,0.12,0.12,Credit Card,Completed,Quezon City,47.74,No,Wrong Item,3,27,WELCOME10,Organic,Mobile,35.9,WH-01,Team B,2012.52
82167,2025-05-24 20:47:26,2025-07-25 23:12:32,Robinhood,324,Home,Mindanao,6,404.01,0.3,0.12,Cash,Completed,Manila,34.21,No,Wrong Item,4,301,WELCOME10,Social Media,Desktop,8.8,WH-01,Team B,1900.46
82175,2025-05-18 06:22:43,2025-12-10 00:56:30,Robinhood,800,Beauty,NCR,11,137.63,0.04,0.12,Cash,Completed,Davao,12.55,No,,2,413,SUMMER20,Organic,Desktop,27.9,WH-02,Team A,1627.78
82182,2025-05-08 17:29:45,2025-09-23 16:26:51,Robinhood,217,Electronics,Visayas,1,132.93,0.13,0.12,E-Wallet,Completed,Quezon City,25.87,No,Wrong Item,5,332,FLASH50,Organic,Tablet,17.5,WH-03,Team B,129.53
82192,2025-05-29 19:41:50,2025-05-21 21:09:24,Bong,114,Electronics,Luzon,17,74.98,0.13,0.12,Credit Card,Pending,Cebu,30.78,No,Defective,1,207,NONE,Social Media,Desktop,36.5,WH-01,Team B,1242.03
