TransactionID,OrderDate,DeliveryDate,CustomerName,ProductID,Category,Region,Quantity,UnitPrice,DiscountPct,TaxRate,PaymentMethod,OrderStatus,ShippingCity,ShippingCost,IsReturned,ReturnReason,FeedbackScore,LoyaltyPoints,PromoCode,SourceChannel,DeviceType,SessionDurationMin,WarehouseID,SalesRep,TotalAmount
82844,2025-02-14 09:36:06,2025-03-10 17:34:32,Bong,560,Sports,Luzon,4,446.02,0.16,0.12,Credit Card,Pending,Makati,8.14,No,Wrong Item,1,48,WELCOME10,Direct,Mobile,23.3,WH-01,Team A,1678.46
82870,2025-02-08 09:07:30,2025-02-19 01:18:42,Risa,638,Sports,NCR,9,328.33,0.27,0.12,Bank Transfer,Completed,Manila,39.3,No,Wrong Item,2,349,WELCOME10,Direct,Desktop,33.7,WH-02,Team A,2415.98
82897,2025-02-15 11:48:40,2025-10-24 17:57:39,Raffy,798,Sports,Luzon,12,114.34,0.24,0.12,Bank Transfer,Completed,Manila,47.75,No,Defective,1,353,WELCOME10,Social Media,Tablet,32.8,WH-02,Team C,1167.91
82919,2025-02-23 18:13:48,2025-07-18 05:31:46,Imee,202,Electronics,NCR,7,225.61,0.15,0.12,Credit Card,Pending,Quezon City,34.75,No,Changed Mind,3,400,SUMMER20,Direct,Mobile,2.6,WH-02,Team A,1503.47
82923,2025-02-27 14:52:54,2025-05-11 13:40:21,Robinhood,826,Sports,Luzon,19,226.34,0.29,0.12,E-Wallet,Completed,Davao,20.28,No,Changed Mind,5,291,NONE,Organic,Tablet,23.2,WH-03,Team C,3419.73
82930,2025-02-03 20:12:35,2025-05-26 09:20:36,Imee,854,Home,Luzon,5,125.49,0.14,0.12,Credit Card,Completed,Makati,27.15,No,Wrong Item,5,359,NONE,Paid Search,Mobile,39.1,WH-03,Team C,604.36
82938,2025-02-08 06:52:46,2026-01-28 14:59:43,Loren,793,Electronics,Visayas,12,391.44,0.24,0.12,E-Wallet,Completed,Makati,34.06,No,Defective,2,361,NONE,Paid Search,Tablet,23.9,WH-03,Team B,3998.32
82959,2025-02-09 02:34:23,2025-11-13 05:24:20,Sherwin,824,Electronics,Luzon,13,394.36,0.2,0.12,Bank Transfer,Cancelled,Quezon City,31.81,No,,3,163,SUMMER20,Social Media,Tablet,1.0,WH-01,Team A,4593.51
82972,2025-02-12 15:24:05,2025-10-12 09:55:31,Loren,868,Beauty,Visayas,16,347.59,0.06,0.12,Bank Transfer,Completed,Davao,29.82,No,Defective,1,76,WELCOME10,Paid Search,Tablet,30.2,WH-03,Team A,5855.08
82992,2025-02-13 21:07:50,2025-06-09 17:34:42,Mark,293,Home,Visayas,4,128.33,0.01,0.12,Bank Transfer,Completed,Manila,36.05,No,,2,452,SUMMER20,Social Media,Desktop,15.8,WH-03,Team A,569.17
83018,2025-02-18 02:52:59,2025-11-01 21:54:34,Sherwin,298,Electronics,Visayas,13,65.12,0.28,0.12,Credit Card,Completed,Makati,47.29,No,Changed Mind,3,207,SUMMER20,Direct,Desktop,37.5,WH-01,Team B,682.67
83032,2025-02-02 21:12:44,2025-11-07 03:33:37,Grace,534,Apparel,Mindanao,2,470.86,0.12,0.12,Credit Card,Completed,Davao,11.88,No,,2,146,WELCOME10,Organic,Mobile,25.9,WH-02,Team B,928.16
83039,2025-02-23 11:46:16,2025-08-25 14:08:46,Robinhood,287,Beauty,NCR,10,404.65,0.1,0.12,Cash,Completed,Davao,8.83,No,Wrong Item,1,450,FLASH50,Organic,Mobile,4.5,WH-02,Team A,4078.87
83045,2025-02-17 14:37:26,2025-01-09 18:51:20,Raffy,365,Beauty,Visayas,15,256.32,0.11,0.12,Bank Transfer,Pending,Manila,32.54,No,Changed Mind,5,448,WELCOME10,Organic,Mobile,18.1,WH-03,Team B,3832.5
83074,2025-02-13 22:47:55,2025-05-04 07:45:14,Robinhood,128,Electronics,Mindanao,18,264.03,0.0,0.12,Cash,Refunded,Davao,18.54,No,,2,271,NONE,Social Media,Mobile,4.9,WH-03,Team B,5322.84
83100,2025-02-11 11:56:24,2025-07-19 20:07:46,Risa,842,Beauty,Mindanao,19,435.73,0.22,0.12,Credit Card,Pending,Davao,10.72,No,Defective,1,49,SUMMER20,Organic,Tablet,16.1,WH-03,Team B,7232.42
83101,2025-02-06 07:17:51,2025-12-28 21:24:46,Mark,619,Electronics,Mindanao,2,378.58,0.3,0.12,Bank Transfer,Refunded,Quezon City,10.68,No,Wrong Item,3,16,WELCOME10,Paid Search,Desktop,42.7,WH-01,Team C,593.61
83102,2025-02-06 07:06:38,2025-01-06 02:49:25,Bong,574,Electronics,Mindanao,12,94.41,0.01,0.12,Cash,Completed,Quezon City,44.81,No,Changed Mind,5,43,SUMMER20,Paid Search,Mobile,39.2,WH-01,Team A,1256.18
83132,2025-02-17 20:04:39,2025-11-22 14:23:35,Francis,659,Home,Mindanao,9,417.83,0.13,0.12,E-Wallet,Completed,Makati,17.37,Yes,Defective,5,75,SUMMER20,Direct,Mobile,32.4,WH-02,Team C,3664.2
83150,2025-02-14 16:07:34,2025-08-09 10:53:52,Jinggoy,892,Sports,NCR,7,248.42,0.25,0.12,Cash,Completed,Cebu,48.82,Yes,,2,479,SUMMER20,Paid Search,Tablet,15.1,WH-03,Team B,1460.71
83162,2025-02-02 00:36:57,2026-02-26 17:59:37,Robinhood,461,Beauty,NCR,4,350.77,0.19,0.12,Credit Card,Completed,Davao,39.98,No,Changed Mind,5,89,WELCOME10,Social Media,Mobile,42.0,WH-03,Team B,1272.87
83176,2025-02-16 09:43:05,2025-03-28 19:09:04,Mark,613,Sports,Visayas,11,274.35,0.14,0.12,Bank Transfer,Completed,Davao,25.64,No,Defective,3,339,NONE,Direct,Mobile,37.7,WH-02,Team C,2906.79
83180,2025-02-27 08:46:31,2025-07-30 18:37:55,Raffy,709,Home,Luzon,11,415.72,0.04,0.12,Cash,Completed,Manila,36.99,No,Defective,4,136,NONE,Social Media,Mobile,24.1,WH-01,Team C,4916.8
83204,2025-02-16 21:24:31,2025-03-22 08:03:25,Bong,769,Apparel,Mindanao,12,45.57,0.13,0.12,Cash,Cancelled,Cebu,18.08,No,,5,69,WELCOME10,Organic,Mobile,41.5,WH-01,Team A,532.84
83210,2025-02-18 07:28:47,2025-03-08 01:12:22,Loren,463,Home,Visayas,1,409.07,0.04,0.12,Bank Transfer,Refunded,Manila,26.45,No,Defective,4,419,FLASH50,Social Media,Tablet,16.7,WH-02,Team B,439.83
83237,2025-02-10 12:28:48,2025-12-19 15:44:33,Imee,126,Beauty,Mindanao,13,472.3,0.17,0.12,Credit Card,Cancelled,Manila,20.72,No,,3,373,FLASH50,Direct,Desktop,31.1,WH-03,Team A,5707.65
83247,2025-02-28 21:55:05,2025-09-19 01:11:00,Jinggoy,837,Apparel,Visayas,13,296.25,0.03,0.12,Bank Transfer,Completed,Quezon City,46.87,No,,2,127,SUMMER20,Paid Search,Tablet,26.6,WH-01,Team C,4184.0
83252,2025-02-22 06:36:39,2025-01-10 22:48:44,Sherwin,837,Home,NCR,16,251.25,0.22,0.12,Credit Card,Completed,Manila,17.96,No,Defective,5,340,WELCOME10,Paid Search,Mobile,4.9,WH-03,Team C,3511.87
83256,2025-02-24 14:17:45,2025-05-14 22:22:56,Mark,618,Home,Mindanao,7,393.49,0.09,0.12,Credit Card,Cancelled,Makati,42.83,No,Defective,5,117,NONE,Paid Search,Desktop,35.4,WH-01,Team A,2807.32
83260,2025-02-09 09:33:22,2025-06-08 19:10:29,Mark,951,Beauty,Luzon,11,107.6,0.19,0.12,E-Wallet,Completed,Davao,11.26,No,Wrong Item,5,458,WELCOME10,Social Media,Mobile,21.9,WH-02,Team C,1073.76
83262,2025-02-16 08:24:15,2025-07-21 16:17:57,Imee,952,Electronics,Mindanao,1,200.73,0.29,0.12,Cash,Completed,Davao,28.82,No,Defective,4,440,SUMMER20,Paid Search,Mobile,1.9,WH-01,Team A,159.62
83266,2025-02-27 03:42:24,2026-03-10 01:04:49,Risa,483,Apparel,NCR,5,257.77,0.25,0.12,Cash,Completed,Manila,42.44,No,Wrong Item,4,333,SUMMER20,Social Media,Desktop,2.5,WH-03,Team C,1082.63
83301,2025-02-28 16:08:52,2026-02-08 07:37:37,Francis,470,Beauty,Visayas,6,170.69,0.03,0.12,E-Wallet,Refunded,Davao,9.67,No,Wrong Item,3,354,NONE,Social Media,Mobile,14.3,WH-02,Team A,1112.63
83318,2025-02-06 05:53:06,2025-12-02 13:38:04,Francis,266,Electronics,NCR,12,380.69,0.13,0.12,Credit Card,Refunded,Davao,47.59,No,Defective,4,154,NONE,Organic,Desktop,42.5,WH-02,Team A,4451.33
83340,2025-02-13 21:45:24,2026-01-28 02:24:38,Grace,855,Sports,Luzon,13,127.43,0.22,0.12,E-Wallet,Completed,Makati,15.28,No,Defective,2,165,NONE,Social Media,Tablet,35.0,WH-02,Team B,1447.2
83374,2025-02-15 06:02:36,2025-05-26 01:17:08,Sherwin,121,Electronics,NCR,15,496.21,0.18,0.12,Cash,Completed,Cebu,5.18,No,Wrong Item,1,251,SUMMER20,Organic,Mobile,14.6,WH-01,Team C,6835.79
83393,2025-02-06 19:08:03,2025-06-28 04:31:10,Robinhood,872,Apparel,Visayas,1,263.69,0.13,0.12,Credit Card,Pending,Quezon City,16.75,No,Defective,1,143,WELCOME10,Direct,Tablet,9.6,WH-01,Team C,256.94
83414,2025-02-25 12:28:19,2025-01-06 08:31:17,Sherwin,337,Sports,Mindanao,19,123.15,0.27,0.12,E-Wallet,Completed,Quezon City,16.24,No,Changed Mind,5,162,SUMMER20,Direct,Tablet,42.9,WH-02,Team B,1913.06
83421,2025-02-22 05:09:36,2026-01-12 13:18:40,Francis,752,Apparel,Mindanao,9,349.54,0.1,0.12,Bank Transfer,Completed,Makati,33.51,No,Defective,4,109,FLASH50,Organic,Tablet,27.7,WH-01,Team C,3171.03
83425,2025-02-03 03:34:21,2025-02-19 23:46:18,Risa,522,Beauty,NCR,16,155.19,0.13,0.12,Cash,Completed,Makati,6.62,No,Wrong Item,2,327,SUMMER20,Paid Search,Desktop,39.5,WH-01,Team A,2419.47
83444,2025-02-23 20:27:12,2025-06-01 17:54:04,Sherwin,971,Sports,Luzon,9,338.47,0.29,0.12,Bank Transfer,Cancelled,Davao,28.03,No,,3,64,NONE,Organic,Desktop,5.8,WH-02,Team C,2422.36
83448,2025-02-09 14:46:00,2025-04-23 14:18:25,Mark,205,Home,Visayas,11,280.57,0.05,0.12,Bank Transfer,Pending,Cebu,5.48,No,Changed Mind,3,44,FLASH50,Social Media,Tablet,22.8,WH-01,Team B,3283.79
83464,2025-02-21 12:56:15,2025-08-21 16:44:24,Grace,391,Electronics,Luzon,8,390.34,0.18,0.12,Bank Transfer,Completed,Quezon City,30.97,No,Changed Mind,5,383,SUMMER20,Paid Search,Desktop,9.0,WH-02,Team A,2867.91
83474,2025-02-03 19:56:40,2026-02-23 02:06:14,Imee,878,Sports,Luzon,19,77.05,0.1,0.12,Bank Transfer,Completed,Manila,24.68,No,Defective,3,208,NONE,Social Media,Tablet,10.5,WH-02,Team B,1475.66
83506,2025-02-27 00:50:42,2025-03-11 17:47:23,Robinhood,233,Sports,Mindanao,12,110.99,0.15,0.12,Cash,Refunded,Cebu,25.91,No,,2,159,FLASH50,Social Media,Tablet,30.1,WH-02,Team C,1267.95
83559,2025-02-07 06:16:57,2025-08-14 00:41:13,Grace,861,Electronics,NCR,15,200.4,0.28,0.12,Bank Transfer,Completed,Davao,11.42,No,,5,380,NONE,Direct,Mobile,16.5,WH-03,Team B,2424.04
83566,2025-02-25 19:33:50,2026-03-04 02:08:41,Jinggoy,747,Apparel,Luzon,5,387.71,0.24,0.12,Bank Transfer,Completed,Davao,12.98,No,Changed Mind,5,124,SUMMER20,Paid Search,Mobile,30.0,WH-03,Team A,1650.09
83575,2025-02-13 18:53:08,2025-01-11 00:32:19,Mark,188,Home,Luzon,15,366.38,0.23,0.12,Cash,Completed,Davao,28.29,No,,4,440,NONE,Organic,Desktop,28.2,WH-03,Team A,4739.49
83595,2025-02-14 21:21:24,2025-02-09 07:39:16,Loren,495,Sports,Luzon,17,153.63,0.06,0.12,Bank Transfer,Refunded,Davao,8.76,No,Defective,4,251,SUMMER20,Direct,Desktop,27.6,WH-02,Team C,2749.61
83604,2025-02-10 04:12:16,2025-08-01 06:43:50,Risa,888,Electronics,NCR,13,189.17,0.15,0.12,Credit Card,Refunded,Cebu,44.96,No,Wrong Item,2,194,WELCOME10,Social Media,Mobile,34.9,WH-03,Team B,2341.17
83608,2025-02-08 13:33:20,2025-04-05 04:47:38,Grace,758,Home,Mindanao,10,412.98,0.0,0.12,E-Wallet,Completed,Quezon City,43.12,No,Wrong Item,3,321,NONE,Paid Search,Desktop,36.6,WH-01,Team A,4625.38
83617,2025-02-19 13:36:55,2026-01-15 19:05:40,Raffy,183,Electronics,NCR,11,446.96,0.22,0.12,Cash,Completed,Quezon City,9.06,No,,5,259,NONE,Paid Search,Tablet,34.9,WH-01,Team C,4295.11
83629,2025-02-22 09:24:15,2025-10-03 11:24:20,Jinggoy,362,Home,Luzon,5,301.96,0.08,0.12,E-Wallet,Completed,Davao,24.36,No,Defective,1,337,SUMMER20,Social Media,Desktop,34.1,WH-01,Team B,1555.7
83654,2025-02-21 02:00:30,2026-01-28 06:31:23,Raffy,368,Apparel,Visayas,18,228.73,0.2,0.12,E-Wallet,Completed,Davao,17.27,No,Defective,2,363,NONE,Paid Search,Mobile,5.7,WH-02,Team B,3688.96
83707,2025-02-13 16:21:34,2025-08-13 21:41:47,Grace,979,Home,Mindanao,9,380.5,0.08,0.12,Credit Card,Completed,Makati,30.21,No,Wrong Item,5,60,SUMMER20,Social Media,Mobile,2.1,WH-01,Team B,3528.6
83723,2025-02-15 22:05:12,2025-08-15 15:15:00,Risa,366,Apparel,Mindanao,14,499.9,0.14,0.12,E-Wallet,Completed,Davao,28.39,No,Defective,3,416,SUMMER20,Organic,Tablet,37.6,WH-03,Team A,6741.05
83746,2025-02-09 21:26:54,2026-02-19 04:27:49,Francis,175,Sports,Visayas,10,428.35,0.06,0.12,Credit Card,Cancelled,Manila,26.16,No,Changed Mind,2,492,SUMMER20,Direct,Tablet,32.9,WH-02,Team B,4509.67
83763,2025-02-05 02:52:20,2025-06-11 09:07:16,Sherwin,157,Apparel,Visayas,9,334.24,0.27,0.12,Cash,Completed,Makati,30.16,No,,1,196,SUMMER20,Social Media,Desktop,5.6,WH-01,Team B,2459.47
83771,2025-02-22 20:14:07,2025-04-17 05:52:44,Loren,111,Apparel,Luzon,19,167.97,0.04,0.12,Credit Card,Refunded,Davao,41.01,No,Wrong Item,1,270,NONE,Social Media,Mobile,15.6,WH-03,Team A,3431.43
83796,2025-02-07 04:25:44,2025-02-10 13:44:24,Pia,815,Electronics,NCR,17,212.47,0.04,0.12,Credit Card,Refunded,Cebu,23.55,No,Wrong Item,2,463,WELCOME10,Organic,Mobile,20.7,WH-02,Team B,3883.61
83800,2025-02-03 14:53:54,2025-06-21 07:31:45,Francis,418,Electronics,Mindanao,3,191.32,0.11,0.12,Bank Transfer,Completed,Quezon City,26.31,No,Wrong Item,3,494,WELCOME10,Direct,Mobile,18.8,WH-02,Team C,572.12
83809,2025-02-23 12:09:12,2025-10-14 00:44:08,Pia,992,Sports,Visayas,19,36.98,0.15,0.12,E-Wallet,Completed,Davao,28.77,Yes,,2,202,NONE,Direct,Desktop,23.8,WH-02,Team C,668.89
83811,2025-02-20 06:34:36,2025-12-13 06:38:12,Bong,381,Electronics,Mindanao,19,303.36,0.13,0.12,Bank Transfer,Completed,Davao,46.64,No,,3,395,FLASH50,Social Media,Desktop,17.0,WH-03,Team B,5616.29
83812,2025-02-15 08:26:55,2025-03-03 07:07:57,Jinggoy,943,Beauty,Mindanao,18,296.31,0.13,0.12,Bank Transfer,Completed,Cebu,10.28,Yes,Defective,1,286,WELCOME10,Direct,Tablet,28.8,WH-01,Team A,5197.04
83825,2025-02-14 10:22:22,2025-10-07 00:09:10,Jinggoy,796,Apparel,NCR,14,403.93,0.29,0.12,Cash,Cancelled,Davao,9.51,No,Wrong Item,1,461,SUMMER20,Direct,Tablet,9.0,WH-03,Team A,4496.87
83832,2025-02-02 19:54:36,2025-04-06 18:52:48,Raffy,675,Sports,Visayas,17,50.88,0.18,0.12,Credit Card,Pending,Quezon City,10.81,No,Changed Mind,5,220,WELCOME10,Social Media,Mobile,17.0,WH-03,Team C,794.38
83833,2025-02-28 01:44:12,2025-02-15 23:05:21,Francis,667,Home,Visayas,12,392.65,0.1,0.12,Bank Transfer,Completed,Manila,13.49,No,Wrong Item,3,447,NONE,Social Media,Desktop,34.0,WH-01,Team B,4749.49
83849,2025-02-03 09:23:43,2025-06-01 10:11:19,Grace,459,Apparel,Luzon,13,324.34,0.17,0.12,Cash,Refunded,Quezon City,12.93,No,Wrong Item,1,151,FLASH50,Organic,Mobile,23.3,WH-01,Team C,3919.58
83854,2025-02-06 03:22:22,2025-01-26 16:30:23,Imee,815,Beauty,NCR,12,94.85,0.13,0.12,E-Wallet,Completed,Manila,42.66,No,Changed Mind,1,247,NONE,Social Media,Desktop,36.0,WH-01,Team C,1109.06
83867,2025-02-13 08:45:52,2025-02-05 04:13:06,Bong,863,Electronics,Visayas,18,408.92,0.15,0.12,Bank Transfer,Cancelled,Davao,24.53,No,Changed Mind,5,13,FLASH50,Direct,Tablet,14.6,WH-01,Team B,7007.25
83874,2025-02-09 22:29:58,2026-03-13 16:48:23,Sherwin,185,Electronics,NCR,10,426.49,0.26,0.12,Cash,Completed,Manila,27.7,No,Wrong Item,2,17,WELCOME10,Paid Search,Desktop,35.9,WH-03,Team C,3534.75
83879,2025-02-14 03:37:11,2025-04-10 11:03:32,Imee,641,Home,Mindanao,9,214.74,0.03,0.12,E-Wallet,Completed,Davao,41.67,No,Wrong Item,5,273,FLASH50,Direct,Mobile,23.5,WH-03,Team A,2099.64
83890,2025-02-24 02:49:36,2025-07-30 16:51:55,Sherwin,964,Apparel,NCR,11,166.82,0.3,0.12,E-Wallet,Completed,Makati,28.63,No,Defective,5,343,NONE,Organic,Desktop,5.0,WH-01,Team C,1438.66
83924,2025-02-21 23:00:26,2025-06-22 01:30:37,Pia,830,Electronics,Visayas,3,261.29,0.1,0.12,Cash,Completed,Cebu,5.42,No,Defective,4,495,WELCOME10,Direct,Mobile,24.7,WH-03,Team A,790.14
83950,2025-02-04 04:12:58,2026-01-03 21:29:24,Raffy,661,Home,Mindanao,14,138.87,0.19,0.12,Cash,Completed,Quezon City,35.9,No,Defective,3,477,NONE,Paid Search,Mobile,29.2,WH-01,Team A,1763.76
83957,2025-02-18 14:12:58,2025-06-12 15:19:32,Robinhood,849,Home,Luzon,5,328.61,0.18,0.12,E-Wallet,Completed,Quezon City,5.69,No,Wrong Item,1,374,SUMMER20,Direct,Tablet,31.8,WH-03,Team B,1508.98
83974,2025-02-21 13:54:17,2025-01-30 16:33:27,Robinhood,375,Apparel,Mindanao,14,145.95,0.07,0.12,Bank Transfer,Pending,Makati,21.4,No,Defective,1,471,NONE,Social Media,Mobile,29.0,WH-01,Team C,2128.3
83982,2025-02-23 10:39:55,2025-09-14 01:52:30,Loren,464,Electronics,NCR,17,146.17,0.21,0.12,Bank Transfer,Completed,Cebu,45.43,No,Defective,5,73,SUMMER20,Direct,Mobile,23.4,WH-02,Team C,2198.63
83988,2025-02-25 18:32:39,2025-08-10 19:00:18,Mark,596,Beauty,NCR,18,448.27,0.21,0.12,E-Wallet,Completed,Cebu,41.32,No,Wrong Item,1,264,FLASH50,Social Media,Mobile,4.8,WH-03,Team C,7139.33
84008,2025-02-18 16:55:11,2025-01-16 22:57:18,Risa,518,Apparel,Visayas,9,435.97,0.27,0.12,Bank Transfer,Completed,Makati,40.57,No,Wrong Item,5,236,WELCOME10,Organic,Desktop,15.5,WH-03,Team C,3208.04
84011,2025-02-18 18:28:10,2025-11-14 23:31:00,Francis,345,Beauty,Visayas,13,168.39,0.1,0.12,E-Wallet,Completed,Manila,15.06,No,Defective,1,37,FLASH50,Social Media,Tablet,29.0,WH-01,Team B,2206.58
84061,2025-02-14 04:00:47,2025-09-20 06:27:15,Francis,495,Electronics,NCR,17,443.58,0.19,0.12,Credit Card,Completed,Quezon City,30.49,No,Wrong Item,4,114,SUMMER20,Social Media,Desktop,39.3,WH-03,Team A,6841.07
84062,2025-02-06 06:37:30,2025-12-14 05:36:56,Mark,691,Electronics,Luzon,10,140.65,0.04,0.12,E-Wallet,Pending,Davao,39.86,No,Defective,3,183,WELCOME10,Paid Search,Desktop,28.3,WH-02,Team A,1512.27
84085,2025-02-21 11:53:13,2025-12-01 10:45:53,Imee,936,Beauty,NCR,3,494.58,0.12,0.12,Credit Card,Completed,Manila,39.69,No,Wrong Item,2,306,FLASH50,Social Media,Mobile,2.6,WH-03,Team C,1462.37
84087,2025-02-21 15:03:09,2025-12-28 02:55:57,Bong,855,Electronics,NCR,11,357.94,0.14,0.12,Credit Card,Completed,Cebu,8.32,Yes,Wrong Item,5,255,FLASH50,Paid Search,Desktop,22.4,WH-03,Team C,3792.45
84103,2025-02-11 03:46:38,2025-10-30 01:05:34,Jinggoy,159,Electronics,Luzon,13,291.5,0.19,0.12,Cash,Completed,Makati,21.95,No,,5,118,WELCOME10,Organic,Mobile,41.5,WH-02,Team A,3437.83
84126,2025-02-06 10:55:01,2025-12-18 05:39:37,Sherwin,323,Beauty,Mindanao,6,323.26,0.22,0.12,E-Wallet,Pending,Cebu,27.2,No,Changed Mind,5,462,NONE,Direct,Tablet,32.7,WH-02,Team C,1694.4
84130,2025-02-02 08:09:36,2025-07-17 04:42:58,Robinhood,254,Beauty,NCR,4,156.69,0.13,0.12,Cash,Completed,Davao,6.3,No,,1,415,NONE,Direct,Tablet,2.9,WH-02,Team B,610.71
84136,2025-02-15 20:45:56,2025-11-01 12:13:15,Francis,378,Home,Visayas,12,452.35,0.01,0.12,Credit Card,Completed,Quezon City,34.35,No,,4,394,SUMMER20,Paid Search,Tablet,30.3,WH-03,Team C,6018.79
84141,2025-02-01 02:43:24,2025-07-12 08:50:54,Pia,152,Apparel,Luzon,17,246.62,0.08,0.12,Credit Card,Completed,Quezon City,15.31,No,Wrong Item,4,52,NONE,Social Media,Tablet,31.7,WH-01,Team A,4319.99
84148,2025-02-14 18:39:10,2025-08-26 11:54:30,Pia,550,Sports,Luzon,6,179.9,0.15,0.12,Cash,Completed,Davao,7.66,No,Wrong Item,2,494,WELCOME10,Paid Search,Desktop,39.8,WH-03,Team A,1027.59
84158,2025-02-21 20:14:00,2025-01-26 13:29:16,Robinhood,126,Sports,Luzon,9,285.06,0.14,0.12,Credit Card,Completed,Quezon City,36.54,No,Changed Mind,2,331,SUMMER20,Social Media,Mobile,20.9,WH-02,Team B,2471.13
84173,2025-02-20 01:10:59,2025-07-07 12:21:44,Sherwin,214,Apparel,Visayas,18,309.55,0.14,0.12,Credit Card,Completed,Davao,30.03,No,Wrong Item,2,474,FLASH50,Paid Search,Desktop,2.1,WH-03,Team A,5366.85
84178,2025-02-08 20:04:35,2025-11-29 00:35:05,Risa,245,Apparel,Mindanao,7,387.09,0.11,0.12,Credit Card,Completed,Manila,5.88,No,Changed Mind,1,39,FLASH50,Social Media,Desktop,38.0,WH-03,Team C,2700.96
84182,2025-02-19 17:27:15,2025-11-18 11:23:30,Raffy,881,Home,Mindanao,8,134.82,0.04,0.12,Bank Transfer,Refunded,Cebu,32.22,No,Wrong Item,1,190,FLASH50,Organic,Mobile,38.0,WH-03,Team A,1159.67
84194,2025-02-14 22:59:26,2026-01-27 16:03:08,Sherwin,526,Beauty,NCR,6,425.32,0.23,0.12,Credit Card,Refunded,Cebu,39.11,No,Changed Mind,5,21,FLASH50,Social Media,Mobile,7.8,WH-03,Team C,2200.78
84197,2025-02-20 09:49:31,2025-08-25 02:23:27,Risa,309,Beauty,NCR,14,452.72,0.01,0.12,Bank Transfer,Completed,Quezon City,13.24,No,,3,397,FLASH50,Paid Search,Mobile,20.4,WH-03,Team C,7027.66
84200,2025-02-03 10:29:12,2025-11-21 09:17:30,Jinggoy,995,Sports,NCR,4,371.3,0.07,0.12,Cash,Pending,Cebu,22.43,No,Defective,1,435,FLASH50,Paid Search,Tablet,7.8,WH-02,Team A,1546.98
84269,2025-02-02 21:18:55,2025-10-25 19:32:19,Mark,328,Beauty,NCR,5,266.51,0.08,0.12,E-Wallet,Completed,Manila,39.17,No,Changed Mind,3,137,NONE,Paid Search,Mobile,26.7,WH-03,Team C,1373.06
84276,2025-02-05 14:38:02,2025-08-27 11:43:24,Mark,846,Apparel,Mindanao,8,29.45,0.23,0.12,Credit Card,Completed,Quezon City,27.54,No,Changed Mind,4,132,WELCOME10,Social Media,Mobile,5.4,WH-02,Team A,203.18
84295,2025-02-12 07:39:08,2025-03-06 15:13:08,Grace,573,Home,Luzon,4,79.09,0.14,0.12,Cash,Refunded,Davao,46.29,No,,4,211,NONE,Paid Search,Mobile,35.9,WH-01,Team C,304.72
84316,2025-02-07 03:57:09,2025-11-23 13:48:56,Grace,471,Apparel,Mindanao,19,50.72,0.16,0.12,E-Wallet,Completed,Makati,43.12,No,Defective,3,312,FLASH50,Direct,Mobile,8.3,WH-02,Team C,906.63
84351,2025-02-07 12:17:48,2026-03-06 22:38:21,Imee,676,Beauty,NCR,10,410.6,0.1,0.12,Cash,Refunded,Davao,33.4,No,Defective,4,345,FLASH50,Direct,Mobile,8.7,WH-01,Team A,4138.85
84357,2025-02-09 16:13:53,2025-05-20 19:47:30,Francis,288,Electronics,Luzon,2,306.35,0.04,0.12,Cash,Pending,Makati,31.45,No,Changed Mind,1,345,SUMMER20,Social Media,Mobile,11.0,WH-01,Team A,658.78
84385,2025-02-24 06:34:50,2026-02-03 06:08:24,Jinggoy,438,Apparel,NCR,3,314.27,0.18,0.12,Bank Transfer,Refunded,Cebu,37.32,No,,2,437,FLASH50,Paid Search,Tablet,44.9,WH-01,Team B,865.88
84392,2025-02-21 22:12:45,2025-04-04 18:20:11,Pia,527,Home,NCR,1,334.5,0.3,0.12,Cash,Completed,Makati,21.52,No,Defective,5,12,SUMMER20,Paid Search,Mobile,24.7,WH-03,Team C,262.25
84409,2025-02-25 08:42:32,2025-05-30 14:28:14,Robinhood,927,Home,NCR,2,165.39,0.25,0.12,Credit Card,Pending,Quezon City,26.31,Yes,Changed Mind,4,474,FLASH50,Paid Search,Mobile,24.8,WH-03,Team A,277.86
84411,2025-02-08 14:48:19,2025-12-02 07:56:45,Mark,215,Sports,NCR,8,427.69,0.13,0.12,Cash,Refunded,Davao,25.53,No,Defective,2,340,WELCOME10,Direct,Desktop,3.0,WH-01,Team B,3333.93
84417,2025-02-20 13:30:38,2025-11-02 20:54:43,Francis,972,Electronics,Luzon,1,227.81,0.16,0.12,Cash,Pending,Davao,44.69,Yes,Changed Mind,3,304,NONE,Paid Search,Desktop,23.6,WH-03,Team B,214.32
84419,2025-02-24 14:19:06,2025-08-28 08:26:13,Jinggoy,504,Beauty,NCR,4,237.55,0.16,0.12,Credit Card,Pending,Cebu,35.18,No,Defective,5,415,NONE,Paid Search,Tablet,24.3,WH-02,Team A,893.95
84422,2025-02-02 04:45:23,2025-04-25 21:24:31,Imee,760,Home,Luzon,12,431.33,0.23,0.12,Bank Transfer,Completed,Davao,48.79,No,Changed Mind,3,412,NONE,Paid Search,Desktop,7.9,WH-02,Team C,4463.75
84430,2025-02-15 12:23:09,2025-12-17 20:31:29,Sherwin,506,Electronics,NCR,3,433.61,0.03,0.12,E-Wallet,Completed,Cebu,7.52,No,,3,39,WELCOME10,Paid Search,Mobile,10.7,WH-01,Team A,1413.22
